timestamp,open,high,low,close,volume,EMA20,EMA50,RSI,MACD,Signal,Upper Band,Lower Band
2026-06-12 13:00:00,63465.52,63532.59,63045.29,63229.1,851.49099,63377.658554611444,63002.633186045874,49.049245967672924,164.10161298631283,216.29443802153284,63898.56543306619,63087.051566933806
2026-06-12 14:00:00,63229.1,64000.0,63190.0,63999.99,1065.08825,63436.92821607702,63041.74521796565,60.442960430289425,195.15165799199167,212.06588201562462,63981.25028010979,63058.253719890214
2026-06-12 15:00:00,63999.99,64394.44,63551.9,63593.02,1669.96199,63451.794100260166,63063.36383686896,53.6252477470977,184.78982250650006,206.61067011379973,63980.178622517844,63058.05937748217
2026-06-12 16:00:00,63593.02,63996.0,63510.16,63982.48,776.01025,63502.3356145211,63099.407607972134,58.45472128781691,205.63374259614648,206.41528461026908,64047.46048847296,63049.65851152703
2026-06-12 17:00:00,63982.48,64111.1,63745.99,63865.44,456.29271,63536.91698456671,63129.448093934014,56.54883074526751,210.2845205285339,207.18913179392206,64083.15998712645,63048.50401287354
2026-06-12 18:00:00,63865.45,63934.34,63686.0,63694.0,561.84193,63551.87727175083,63151.58738436797,53.782634659709224,197.85576226440753,205.32245788801916,64094.82989704289,63056.23310295711
2026-06-12 19:00:00,63694.01,63830.93,63589.27,63589.27,462.65176,63555.43848396504,63168.751408510405,52.10580453433778,177.5088347097335,199.75973325236203,64092.52676237661,63054.86423762338
2026-06-12 20:00:00,63589.28,63696.41,63400.0,63449.0,328.72463,63545.30148549218,63179.74154935314,49.86343312261617,148.354987369632,189.47878407581604,64084.05954752851,63043.351452471485
2026-06-12 21:00:00,63449.01,63624.62,63440.01,63472.0,330.50626,63538.32039163578,63191.20266506478,50.24155859343305,125.65775669155119,176.71457859896307,64084.30794015488,63047.68305984511
2026-06-12 22:00:00,63471.99,63658.0,63471.99,63502.0,711.15075,63534.861306718085,63203.39079584656,50.76317290798752,108.83619126921985,163.13890113301443,64078.20014200078,63041.583857999205
2026-06-12 23:00:00,63502.0,63580.01,63426.83,63580.01,409.24822,63539.16118226874,63218.160176401594,52.16734685202689,100.63962358768913,150.6390456239494,64080.77099244485,63044.53200755515
2026-06-13 00:00:00,63580.0,63652.11,63507.39,63600.01,578.94188,63544.95630776696,63233.13467928781,52.54103857847348,94.66636259973893,139.4445090191073,64072.29171656325,63043.01228343675
2026-06-13 01:00:00,63600.01,63840.0,63600.01,63837.89,509.63359,63572.854754646294,63256.8505742177,56.85821448667474,107.88382065647602,133.13237134658107,64101.543664954785,63061.72933504523
2026-06-13 02:00:00,63837.88,63837.89,63558.0,63646.01,450.79285,63579.821920870454,63272.11172816995,52.69430163599538,101.70326704672334,126.84655048660953,64055.84250657174,63173.98649342826
2026-06-13 03:00:00,63646.01,63720.88,63418.66,63532.0,268.55023,63575.267452216125,63282.30342510446,50.335555514650416,86.60712655991665,118.79866570127096,64012.06788601651,63260.88111398351
2026-06-13 04:00:00,63532.0,63663.91,63484.0,63512.01,144.15296,63569.242932957444,63291.31152608075,49.91367292174895,72.19804638865753,109.47854183874828,64010.90898121392,63266.16001878607
2026-06-13 05:00:00,63512.01,63596.0,63493.16,63584.03,658.62782,63570.65122505673,63302.79068192073,51.491148833509705,65.83129643808206,100.74909275861505,63999.351418127684,63260.82758187232
2026-06-13 06:00:00,63584.03,63740.0,63550.51,63735.74,299.54013,63586.37396552752,63319.76908655129,54.72588799665493,72.19511005016102,95.03829621692425,64002.64104420926,63260.910955790736
2026-06-13 07:00:00,63736.0,63883.47,63674.98,63846.0,436.97737,63611.1002545249,63340.40559296105,56.97163871308767,85.15393712458172,93.06142439845576,64013.99703309845,63257.553966901556
2026-06-13 08:00:00,63845.99,63910.0,63766.18,63806.0,227.43934,63629.66213504634,63358.66419715866,55.88855708330468,91.14556589086715,92.67825269693805,64029.4820963098,63276.1179036902
2026-06-13 09:00:00,63806.0,63867.65,63742.57,63743.12,301.95833,63640.46764599431,63373.7408953093,54.14592587385299,89.78509764917544,92.09962168738554,64002.49859035579,63354.50340964422
2026-06-13 10:00:00,63743.13,63908.48,63726.57,63843.01,188.76787,63659.75739399485,63392.14360529718,56.46804718241479,95.66444478005724,92.81258630591988,63969.76672405142,63371.53727594858
2026-06-13 11:00:00,63843.01,63984.53,63843.01,63971.28,479.05156,63689.42621361439,63414.85483646199,59.31713765965407,109.41294244920573,96.13265753457705,64013.461442185406,63365.6685578146
2026-06-13 12:00:00,63971.28,64214.0,63921.33,64133.12,878.04841,63731.68276469873,63443.02209777721,62.63956487382032,131.84799968345033,103.27572596435171,64053.28564289076,63340.90835710923
2026-06-13 13:00:00,64133.12,64245.88,64060.0,64102.69,499.73169,63767.016787108376,63468.89142727615,61.620573572305375,145.49531803297577,111.71964437807652,64100.802245115156,63317.11675488487
2026-06-13 14:00:00,64102.61,64233.73,64090.09,64220.97,206.46033,63810.25042643139,63498.384704637865,64.06740670785018,163.96503676228167,122.16872285491756,64186.02959498341,63284.5864050166
2026-06-13 15:00:00,64220.96,64350.0,64186.97,64296.15,584.92205,63856.526576295066,63529.66961818148,65.56992421385256,182.56433164407645,134.24784461274933,64277.40291824722,63263.90108175278
2026-06-13 16:00:00,64296.15,64307.52,63920.05,64029.17,720.7481,63872.9688071241,63549.25786844887,56.529887562144516,173.7583737122186,142.14995043264318,64295.75003859098,63303.570961409016
2026-06-13 17:00:00,64029.17,64120.0,63944.0,63971.19,301.75645,63882.32320644562,63565.80422654891,54.764071731922485,160.25378133013874,145.7707166121423,64302.139755570846,63347.10024442917
2026-06-13 18:00:00,63971.2,64282.19,63971.19,64161.46,278.72154,63908.907662974605,63589.16327648817,59.261358838176875,163.02523993300565,149.22162127631498,64332.51588456596,63382.670115434055
2026-06-13 19:00:00,64161.46,64333.62,64152.0,64296.59,308.7181,63945.82979031036,63616.90550093962,62.1401621804781,174.11837428074796,154.2009718772016,64386.929939292226,63399.91406070777
2026-06-13 20:00:00,64296.59,64296.6,64226.83,64278.31,179.3189,63977.49457218556,63642.84293227532,61.50696516942041,179.36708780925983,159.23419506361324,64428.693970036795,63425.980029963204
2026-06-13 21:00:00,64278.31,64762.77,64226.38,64471.04,552.39519,64024.49889864408,63675.321248656684,65.49868404323357,196.80973131097562,166.74930231308574,64511.1470690056,63406.841930994386
2026-06-13 22:00:00,64471.04,64556.0,64383.61,64456.47,316.2712,64065.63900353512,63705.95453302309,64.9503387387083,207.0704949512292,174.81354084071444,64572.41235991367,63426.622640086316
2026-06-13 23:00:00,64456.46,64596.99,64382.42,64458.01,589.21574,64103.00766986511,63735.44690427709,64.98370730680102,212.87262606593868,182.4253578857593,64609.69930600734,63481.93669399268
2026-06-14 00:00:00,64458.01,64579.03,64380.7,64565.0,595.05205,64147.00693940176,63767.97839822701,67.3120584032336,223.52737122913823,190.6457605544351,64649.64264595232,63547.29235404769
2026-06-14 01:00:00,64565.01,64710.0,64507.25,64563.0,821.19702,64186.6253261254,63799.1557159436,67.22207514559908,229.16824141421966,198.35025672639202,64680.744341021345,63614.087658978664
2026-06-14 02:00:00,64563.0,64636.0,64476.01,64490.01,260.23317,64215.51910458965,63826.248040808554,63.866551096583166,225.153558608632,203.71091710284003,64703.13393142853,63667.12506857148
2026-06-14 03:00:00,64490.01,64545.4,64466.0,64545.3,155.67419,64246.926808914446,63854.44615685528,65.28036266363604,223.85289762296452,207.73931320686495,64736.21578452488,63703.97321547513
2026-06-14 04:00:00,64545.3,64563.48,64325.61,64339.07,253.74802,64255.70235092259,63873.451013449194,56.413762668160174,203.83143505443877,206.9577375763797,64728.49038657671,63765.0056134233
2026-06-14 05:00:00,64339.07,64411.2,64293.41,64338.0,429.46847,64263.5402222633,63891.66862076491,56.370982077334304,185.7368825001322,202.71356656113022,64700.13578657622,63852.84821342379
2026-06-14 06:00:00,64338.0,64487.8,64232.12,64286.1,839.75348,64265.688772523936,63907.13651798982,54.22308152508346,165.30340819119738,195.23153488714365,64672.74261638139,63924.5503836186
2026-06-14 07:00:00,64286.1,64445.95,64214.0,64429.39,256.82492,64281.279365616894,63927.617046696105,58.88140886094404,158.84101768487017,187.95343144668897,64667.72285964109,63975.38114035891
2026-06-14 08:00:00,64429.39,64513.82,64392.0,64456.33,192.66954,64297.95085460576,63948.35088800214,59.71150966506469,154.11679700116656,181.18610455758449,64677.30242204666,63998.12257795334
2026-06-14 09:00:00,64456.33,64617.99,64321.18,64616.0,237.3813,64328.24124940521,63974.533206119704,64.3103217007838,161.3963757019592,177.22815878645943,64705.617850141185,64021.138149858794
2026-06-14 10:00:00,64616.0,64664.0,64498.01,64521.13,184.13016,64346.61160660472,63995.96837450717,59.932882811050625,157.69249718318315,173.32102646580418,64720.655317609206,64036.11668239079
2026-06-14 11:00:00,64521.13,64641.9,64460.0,64546.0,228.11339,64365.60097740427,64017.538242173556,60.68831013768534,154.97746418775205,169.65231401019378,64738.42759611691,64043.3294038831
2026-06-14 12:00:00,64546.01,64560.66,64295.06,64327.53,334.09454,64361.975170032434,64029.69478169616,51.5022101552038,133.6563703686843,162.4531252818919,64713.26387389793,64098.32912610209
2026-06-14 13:00:00,64327.54,64398.14,64244.0,64317.99,308.61157,64357.78610621982,64041.00047653161,51.138200574100246,114.66763452332816,152.89602713017916,64662.090298738774,64184.18270126123
2026-06-14 14:00:00,64318.0,64341.43,63866.66,63983.55,781.47067,64322.14457229412,64038.74751666763,40.366924955012415,71.80469180091313,136.67776006432595,64700.13387909404,64128.34812090595
2026-06-14 15:00:00,63983.56,64153.75,63980.35,64025.07,366.74561,64293.85175588516,64038.21114346498,42.000246379687376,40.71646383548068,117.4855008185569,64730.088692379104,64071.2413076209
2026-06-14 16:00:00,64025.06,64208.92,63936.0,63942.63,256.58722,64260.40206484848,64034.4628633291,39.67652828484298,9.31917453110509,95.85223556106655,64766.448930591,64001.313069409014
2026-06-14 17:00:00,63942.63,64019.38,63694.11,63732.64,617.57994,64210.13901105339,64022.62667261031,34.44840276478526,-32.137381756154355,70.25431209762237,64820.46866168739,63873.4533383126
2026-06-14 18:00:00,63732.65,63813.3,63678.83,63813.3,258.88821,64172.34481952449,64014.417783488345,37.83676798695455,-57.81693575037207,44.64006252802349,64838.857074978274,63790.74792502174
2026-06-14 19:00:00,63813.3,63861.86,63734.71,63802.0,107.594,64137.07388433169,64006.08767433194,37.54398073407453,-78.17878647803445,20.076292726811904,64846.64463879435,63717.35936120565
2026-06-14 20:00:00,63801.99,64092.4,63794.09,64008.64,243.2036,64124.842085823904,64006.18776553461,45.80309132798019,-76.75677452416858,0.7096792766158077,64815.1240396269,63693.24396037309
2026-06-14 21:00:00,64008.64,65666.0,64007.24,65311.59,2955.01268,64237.865696697816,64057.38001002345,71.44465274492718,29.17108982172067,6.40196138563678,65008.270938091344,63574.956061908655
2026-06-14 22:00:00,65311.59,65580.0,64946.12,65426.78,1554.15469,64351.09563034564,64111.08197041469,72.67547213661179,121.01951812893822,29.32547273429707,65207.16994360694,63469.73405639307
2026-06-14 23:00:00,65426.78,65800.0,65256.21,65746.45,964.84531,64483.986522693674,64175.214050006274,75.79369512590816,217.10213839095377,66.88080586562842,65460.6666008564,63336.3523991436
2026-06-15 00:00:00,65746.45,65923.0,65480.69,65625.99,1043.52596,64592.74875862761,64232.107224515836,72.43900330484954,280.2971014065988,109.56406497382251,65651.23723192778,63274.4737680722
2026-06-15 01:00:00,65626.0,65734.87,65354.0,65525.0,855.38843,64681.534591139265,64282.8089019858,69.65547892971604,318.5583732689265,151.3629266328433,65795.2623955784,63249.1486044216
2026-06-15 02:00:00,65525.01,65775.15,65415.02,65472.01,587.73145,64756.81796341172,64329.44423916283,68.17518112967404,340.6777358588515,189.22588847804496,65914.12494932581,63248.87705067419
2026-06-15 03:00:00,65472.01,65995.0,65422.83,65927.1,767.65798,64868.273395467746,64392.097406254485,73.40293952615772,390.42882921723503,229.466476625883,66109.29909901335,63203.473900986646
2026-06-15 04:00:00,65927.11,65927.11,65633.28,65644.01,564.25779,64942.153072089866,64441.192017773916,66.1262268111777,402.37559661520936,264.0483006237483,66227.03642546109,63204.50457453892
2026-06-15 05:00:00,65644.0,65872.0,65611.01,65858.01,477.26671,65029.37754141464,64496.75350727298,68.6558304281524,424.2213477490586,296.08291004881033,66367.66664523142,63188.075354768596
2026-06-15 06:00:00,65858.0,65967.27,65775.45,65812.01,365.24859,65103.913966041815,64548.33219326228,67.48915082901738,432.8330177513708,323.43293158932244,66489.07586001362,63195.754139986384
2026-06-15 07:00:00,65812.01,66000.0,65628.45,65674.76,574.31747,65158.28025499021,64592.505832742194,63.99486435670514,423.69876470189047,343.48609821183607,66578.0606303676,63219.645369632395
2026-06-15 08:00:00,65674.76,65800.0,65620.0,65662.01,363.0048,65206.254516419714,64634.44717263466,63.66509639555162,410.6967286693689,356.92822430334263,66654.69796205238,63276.456037947595
2026-06-15 09:00:00,65662.0,65779.5,65512.0,65596.86,344.30264,65243.45503866546,64672.18885213919,61.909559470371974,390.6324927046371,363.66907798360154,66712.55478378029,63346.48621621972
2026-06-15 10:00:00,65596.86,65973.15,65584.37,65917.37,544.78922,65307.637415935416,64721.019485388635,66.76487766585717,396.0287466615555,370.14101171919236,66779.70848881244,63472.71451118755
2026-06-15 11:00:00,65917.37,66385.12,65832.78,66233.9,1293.72734,65395.85290013204,64780.34813302045,70.7326205107354,420.99368925843737,380.3115472270414,66876.2124634916,63597.093536508415
2026-06-15 12:00:00,66233.89,66600.91,66106.0,66563.49,987.26981,65507.0564334528,64850.275265058866,74.18811208295212,462.0475481106041,396.6587474037539,66991.47749482523,63743.91450517476
2026-06-15 13:00:00,66563.48,66949.22,66412.0,66447.05,1919.26303,65596.57963026682,64912.893882115386,70.99885029695362,479.6580922470821,413.25861637241957,67007.1802824113,63999.65271758872
2026-06-15 14:00:00,66447.06,66675.83,66251.58,66591.55,940.8464,65691.33871309855,64978.723533797136,72.57450365570921,499.51640355347627,430.51017380863095,67002.33890022754,64282.31909977245
2026-06-15 15:00:00,66591.54,67292.15,66580.42,67292.14,1466.9579,65843.79597851774,65069.44574815803,78.63522762486456,565.2699363028805,457.4621263074809,67079.70149482395,64553.97050517603
2026-06-15 16:00:00,67292.15,67292.15,67088.83,67157.99,1096.95936,65968.957313897,65151.3494443087,75.2079809426007,599.6429897526832,485.89829899652136,67070.41912312194,64878.187876878066
2026-06-15 17:00:00,67158.0,67158.0,66585.26,66851.79,1340.24388,66053.03661733538,65218.033387669144,67.93033133527464,595.3136955637456,507.7813783099662,67166.61882759958,64936.00817240043
2026-06-15 18:00:00,66851.8,66933.86,66715.61,66766.12,590.69175,66120.94932044629,65278.74266658408,66.00583191138651,578.3035226742359,521.8858071828201,67236.3810792772,65000.17992072279
2026-06-15 19:00:00,66766.13,66889.85,66348.0,66614.35,780.39583,66167.93986135616,65331.11942475726,62.62115679050636,546.2791020608274,526.7644661584217,67286.03389788745,65037.317102112545
2026-06-15 20:00:00,66615.98,66681.3,66489.86,66519.98,339.47285,66201.46749360795,65377.74140810011,60.542292004693564,507.4352499897941,522.8986229246962,67312.93464939132,65099.815350608675
2026-06-15 21:00:00,66519.99,66567.38,66314.34,66368.15,347.81382,66217.34201802625,65416.58096072364,57.24935032106341,459.107499791804,510.14039829811776,67311.4271751377,65185.63782486231
2026-06-15 22:00:00,66368.15,66476.64,66076.56,66206.34,520.15584,66216.29420678565,65447.551903440355,53.88555187544986,403.1039633142791,488.73311130135005,67287.30253537477,65283.19546462523
2026-06-15 23:00:00,66206.34,66368.0,66116.59,66328.74,448.51217,66227.00332994892,65482.10829938387,55.992004674957485,364.3968738995318,463.8658638209864,67293.87654424015,65316.785455759826
2026-06-16 00:00:00,66328.74,66463.26,66242.0,66250.0,457.62239,66229.1934890014,65512.22169940804,54.27445669782886,323.63688220534823,435.8200674978588,67277.27441631875,65393.98658368126
2026-06-16 01:00:00,66250.0,66418.01,66248.93,66346.52,456.63949,66240.36744242984,65544.9392798234,56.054000936254894,295.71384732010483,407.79882346230806,67275.86509188384,65444.246908116154
2026-06-16 02:00:00,66346.51,66367.69,65678.14,65741.99,964.73227,66192.90292410318,65552.66675904601,44.3990846410897,222.24225192773156,370.6875091553928,67281.21033969209,65431.8996603079
2026-06-16 03:00:00,65742.0,66166.61,65650.0,66165.21,802.10485,66190.26550276003,65576.68806261284,51.9339273290943,195.90750052998192,335.7315074303106,67256.82619831253,65505.32880168744
2026-06-16 04:00:00,66165.21,66301.83,65802.0,65840.09,694.50218,66156.91545487812,65587.01755035351,46.69844330717233,147.1067978618812,298.00656551662473,67239.53464068758,65540.42835931244
2026-06-16 05:00:00,65840.1,66150.22,65840.09,66045.0,739.41945,66146.25684012783,65604.97764641809,50.11199114611555,123.54229522605601,263.113711458511,67198.344191227,65626.432808773
2026-06-16 06:00:00,66044.99,66572.99,66044.99,66446.0,556.56171,66174.8038077347,65637.95891518601,56.044582238882526,135.6607926455472,237.62312769591824,67191.24882408977,65686.39117591022
